record_id,customer_id,credit_score,payment_history,credit_utilization,length_of_credit_history,number_of_accounts,derogatory_marks,inquiries_last_6_months,public_records
CB_0001,CUST_0001,658,000011110000,0.4426,0,14,1,1,0
CB_0002,CUST_0002,812,000000000000,0.4829,30,5,0,2,0
CB_0003,CUST_0003,765,000011110000,0.4937,1,12,0,1,0
CB_0004,CUST_0004,850,000011110000,0.2595,15,6,0,1,1
CB_0005,CUST_0005,690,111111111111,0.1139,3,6,0,2,0
CB_0006,CUST_0006,714,111111000000,0.5218,1,10,0,2,0
CB_0007,CUST_0007,803,000000000000,0.3163,16,7,1,1,0
CB_0008,CUST_0008,805,000000111111,0.3524,25,8,1,1,0
CB_0009,CUST_0009,633,111111111111,0.247,15,6,1,2,0
CB_0010,CUST_0010,730,000000111111,0.2554,11,10,0,2,0
CB_0011,CUST_0011,805,111111111111,0.4838,6,14,0,4,1
CB_0012,CUST_0012,619,111111111111,0.3587,1,8,0,2,0
CB_0013,CUST_0013,850,111111000000,0.1984,30,8,1,1,0
CB_0014,CUST_0014,679,111111000000,0.1807,9,13,0,3,0
CB_0015,CUST_0015,799,000000111111,0.3607,3,7,0,3,0
CB_0016,CUST_0016,654,000011110000,0.3114,26,11,1,2,0
CB_0017,CUST_0017,583,000011110000,0.1829,29,7,1,3,0
CB_0018,CUST_0018,534,111111000000,0.2207,3,5,0,1,0
CB_0019,CUST_0019,844,000000000000,0.2157,18,9,0,3,0
CB_0020,CUST_0020,668,111111111111,0.1611,15,8,0,0,0
CB_0021,CUST_0021,624,000000111111,0.5543,11,5,0,3,0
CB_0022,CUST_0022,782,111111000000,0.5929,2,12,0,0,0
CB_0023,CUST_0023,671,000000000000,0.1914,1,12,2,2,0
CB_0024,CUST_0024,739,111111111111,0.2454,19,7,0,2,0
CB_0025,CUST_0025,630,000011110000,0.4965,4,10,0,1,0
CB_0026,CUST_0026,606,111111111111,0.2716,10,12,1,2,0
CB_0027,CUST_0027,674,000000000000,0.2217,8,6,1,5,0
CB_0028,CUST_0028,684,111111111111,0.1282,26,10,0,0,0
CB_0029,CUST_0029,602,111111000000,0.5289,4,8,1,1,0
CB_0030,CUST_0030,608,000000000000,0.2162,0,11,0,1,0
CB_0031,CUST_0031,656,111111111111,0.3333,12,12,0,0,0
CB_0032,CUST_0032,625,111111000000,0.1538,0,8,1,4,0
CB_0033,CUST_0033,850,000011110000,0.1707,9,12,0,4,0
CB_0034,CUST_0034,689,000000111111,0.2826,17,7,1,1,0
CB_0035,CUST_0035,645,111111111111,0.119,0,5,0,1,0
CB_0036,CUST_0036,655,000000111111,0.2997,30,10,1,3,0
CB_0037,CUST_0037,565,111111000000,0.1082,6,10,0,0,0
CB_0038,CUST_0038,850,111111000000,0.1929,0,11,0,0,0
CB_0039,CUST_0039,762,000011110000,0.2557,5,10,0,5,0
CB_0040,CUST_0040,614,111111000000,0.18,9,13,0,3,0
CB_0041,CUST_0041,674,000000000000,0.2832,23,10,2,2,1
CB_0042,CUST_0042,606,000000000000,0.5761,11,10,0,2,0
CB_0043,CUST_0043,668,111111000000,0.2907,5,9,1,2,0
CB_0044,CUST_0044,850,000000111111,0.1814,10,6,1,0,0
CB_0045,CUST_0045,586,000011110000,0.5268,2,7,0,2,0
CB_0046,CUST_0046,648,111111111111,0.5026,0,9,0,1,0
CB_0047,CUST_0047,664,111111000000,0.2864,1,7,1,1,0
CB_0048,CUST_0048,682,000000000000,0.1401,26,12,0,3,0
CB_0049,CUST_0049,850,000000111111,0.3599,8,5,2,2,0
CB_0050,CUST_0050,752,111111000000,0.4297,11,10,0,1,2
CB_0051,CUST_0051,801,000000111111,0.1019,0,6,0,0,0
CB_0052,CUST_0052,610,111111000000,0.2617,1,10,0,2,0
CB_0053,CUST_0053,546,111111111111,0.1535,1,8,1,1,0
CB_0054,CUST_0054,610,000000111111,0.3202,1,8,1,5,0
CB_0055,CUST_0055,844,000000000000,0.119,0,6,1,1,0
CB_0056,CUST_0056,530,111111000000,0.1524,5,16,0,0,0
CB_0057,CUST_0057,771,000000111111,0.0661,1,7,0,3,0
CB_0058,CUST_0058,658,000000000000,0.396,2,7,1,4,0
CB_0059,CUST_0059,616,000011110000,0.2935,1,10,0,4,0
CB_0060,CUST_0060,699,000000000000,0.0462,6,14,0,2,0
CB_0061,CUST_0061,617,111111000000,0.4825,3,5,0,0,1
CB_0062,CUST_0062,526,111111000000,0.2159,2,4,0,4,1
CB_0063,CUST_0063,510,000011110000,0.3202,0,4,2,2,0
CB_0064,CUST_0064,614,000000000000,0.0978,6,8,1,5,0
CB_0065,CUST_0065,850,000000000000,0.5729,5,8,1,2,0
CB_0066,CUST_0066,678,000011110000,0.5258,17,8,0,6,0
CB_0067,CUST_0067,694,000000000000,0.1732,18,1,0,0,0
CB_0068,CUST_0068,711,111111111111,0.3765,3,8,0,3,0
CB_0069,CUST_0069,693,111111111111,0.1121,0,4,0,2,0
CB_0070,CUST_0070,754,000011110000,0.2029,14,9,1,0,2
CB_0071,CUST_0071,689,000000000000,0.2968,8,8,0,4,0
CB_0072,CUST_0072,554,000011110000,0.1121,1,11,0,0,0
CB_0073,CUST_0073,709,000000111111,0.3131,0,11,2,1,0
CB_0074,CUST_0074,766,111111000000,0.0717,30,11,0,1,0
CB_0075,CUST_0075,702,111111000000,0.685,3,8,1,2,0
CB_0076,CUST_0076,797,111111111111,0.4145,3,10,0,1,0
CB_0077,CUST_0077,643,111111111111,0.1391,2,12,0,0,0
CB_0078,CUST_0078,747,000000000000,0.2862,21,10,0,3,0
CB_0079,CUST_0079,680,111111000000,0.0797,7,4,1,4,0
CB_0080,CUST_0080,696,111111111111,0.2262,0,14,0,7,0
CB_0081,CUST_0081,658,000011110000,0.4854,3,11,0,1,1
CB_0082,CUST_0082,679,000000000000,0.4795,2,9,0,5,0
CB_0083,CUST_0083,773,111111000000,0.1353,4,6,0,1,0
CB_0084,CUST_0084,807,111111000000,0.3047,13,5,0,0,0
CB_0085,CUST_0085,715,000011110000,0.1727,12,5,0,1,0
CB_0086,CUST_0086,781,000000000000,0.0834,24,11,0,1,0
CB_0087,CUST_0087,690,000000000000,0.1645,1,6,1,2,0
CB_0088,CUST_0088,674,000011110000,0.2772,15,5,1,2,0
CB_0089,CUST_0089,715,111111000000,0.1974,7,6,1,2,0
CB_0090,CUST_0090,608,000011110000,0.2683,7,9,2,4,0
CB_0091,CUST_0091,663,000000000000,0.3429,3,13,0,4,0
CB_0092,CUST_0092,850,000011110000,0.1902,24,9,2,1,0
CB_0093,CUST_0093,764,000000000000,0.0829,6,5,1,2,0
CB_0094,CUST_0094,508,111111000000,0.3675,7,11,1,1,0
CB_0095,CUST_0095,850,111111000000,0.2359,0,7,0,1,0
CB_0096,CUST_0096,603,111111000000,0.2817,12,16,0,2,0
CB_0097,CUST_0097,675,111111111111,0.1792,10,5,0,2,0
CB_0098,CUST_0098,748,000000000000,0.1743,2,8,0,1,0
CB_0099,CUST_0099,575,000000111111,0.1847,8,12,0,0,0
CB_0100,CUST_0100,734,000000000000,0.422,6,12,0,2,0
