transaction_id,customer_id,transaction_date,amount,transaction_type,merchant_category,merchant_name,location,is_fraudulent
TXN_000200,CUST_0026,2025-08-13 06:15:19,89.23,TRANSFER,GROCERIES,Airbnb,"Los Angeles, CA",False
TXN_000201,CUST_0050,2024-12-16 10:55:48,7.59,PURCHASE,GROCERIES,Target,"Philadelphia, PA",False
TXN_000202,CUST_0048,2024-09-22 18:17:50,20.0,WITHDRAWAL,RESTAURANT,Starbucks,"Chicago, IL",False
TXN_000203,CUST_0063,2024-10-30 20:13:20,181.35,DEPOSIT,UTILITIES,Uber,"Chicago, IL",False
TXN_000204,CUST_0081,2025-04-23 19:06:47,75.01,DEPOSIT,GROCERIES,Walmart,"Philadelphia, PA",False
TXN_000205,CUST_0037,2024-12-01 01:27:33,432.53,DEPOSIT,RETAIL,McDonald's,"Los Angeles, CA",False
TXN_000206,CUST_0040,2024-10-10 16:45:14,13.45,TRANSFER,ENTERTAINMENT,Target,"Los Angeles, CA",False
TXN_000207,CUST_0063,2024-09-16 20:18:04,7.03,DEPOSIT,ENTERTAINMENT,McDonald's,"San Diego, CA",False
TXN_000208,CUST_0068,2024-09-05 20:04:41,30.79,PURCHASE,UTILITIES,McDonald's,"Los Angeles, CA",False
TXN_000209,CUST_0001,2025-04-27 23:57:24,63.51,PAYMENT,ONLINE_SHOPPING,Starbucks,"Chicago, IL",False
TXN_000210,CUST_0035,2025-01-24 04:05:09,7.11,PURCHASE,RETAIL,Uber,"Los Angeles, CA",False
TXN_000211,CUST_0023,2024-09-11 16:21:59,116.6,PAYMENT,ENTERTAINMENT,Netflix,"San Diego, CA",False
TXN_000212,CUST_0005,2024-09-21 19:45:40,37.58,WITHDRAWAL,GAS_STATION,Netflix,"San Diego, CA",False
TXN_000213,CUST_0097,2024-09-20 14:56:26,118.85,PAYMENT,UTILITIES,Airbnb,"Philadelphia, PA",False
TXN_000214,CUST_0005,2024-12-04 06:03:44,2.36,PURCHASE,TRAVEL,Amazon,"Philadelphia, PA",False
TXN_000215,CUST_0057,2024-08-14 14:16:13,32.25,PURCHASE,UTILITIES,Starbucks,"San Antonio, TX",False
TXN_000216,CUST_0023,2024-10-08 09:41:35,10.9,PAYMENT,UTILITIES,Target,"Philadelphia, PA",False
TXN_000217,CUST_0022,2024-10-30 05:04:51,96.76,PURCHASE,GAS_STATION,Home Depot,"San Antonio, TX",False
TXN_000218,CUST_0036,2024-08-25 20:44:12,34.32,WITHDRAWAL,UTILITIES,Netflix,"San Antonio, TX",False
TXN_000219,CUST_0047,2024-10-01 20:38:01,139.58,DEPOSIT,RESTAURANT,Airbnb,"San Antonio, TX",False
TXN_000220,CUST_0033,2024-10-08 06:53:59,12.83,DEPOSIT,TRAVEL,Home Depot,"New York, NY",False
TXN_000221,CUST_0029,2024-10-21 14:20:59,484.71,DEPOSIT,ENTERTAINMENT,Walmart,"Phoenix, AZ",False
TXN_000222,CUST_0064,2025-05-10 18:10:03,165.27,WITHDRAWAL,ONLINE_SHOPPING,Shell,"Los Angeles, CA",False
TXN_000223,CUST_0049,2024-12-04 20:38:41,20.0,WITHDRAWAL,GROCERIES,Airbnb,"Chicago, IL",True
TXN_000224,CUST_0003,2024-11-03 12:18:40,45.22,PAYMENT,GAS_STATION,Airbnb,"Philadelphia, PA",False
TXN_000225,CUST_0028,2024-12-10 18:05:30,58.21,PURCHASE,RETAIL,Amazon,"Philadelphia, PA",False
TXN_000226,CUST_0071,2024-10-12 06:43:04,29.39,DEPOSIT,GROCERIES,Amazon,"Chicago, IL",False
TXN_000227,CUST_0053,2024-10-04 23:30:48,15.25,PURCHASE,RETAIL,Starbucks,"New York, NY",False
TXN_000228,CUST_0049,2024-08-20 23:02:35,115.88,WITHDRAWAL,UTILITIES,Starbucks,"San Diego, CA",False
TXN_000229,CUST_0093,2024-11-03 03:28:58,13.45,PAYMENT,TRAVEL,Netflix,"Philadelphia, PA",False
TXN_000230,CUST_0004,2024-10-14 16:00:51,29.6,TRANSFER,ENTERTAINMENT,Target,"Philadelphia, PA",False
TXN_000231,CUST_0049,2024-09-28 23:31:10,37.51,TRANSFER,GAS_STATION,Shell,"San Diego, CA",False
TXN_000232,CUST_0045,2024-09-25 08:53:02,34.36,WITHDRAWAL,RESTAURANT,Shell,"Chicago, IL",False
TXN_000233,CUST_0064,2024-12-16 04:05:02,19.46,DEPOSIT,ONLINE_SHOPPING,Home Depot,"New York, NY",False
TXN_000234,CUST_0016,2025-01-02 10:31:19,18.63,DEPOSIT,GAS_STATION,Starbucks,"Los Angeles, CA",False
TXN_000235,CUST_0086,2025-01-02 06:04:11,290.37,TRANSFER,TRAVEL,Uber,"Chicago, IL",False
TXN_000236,CUST_0057,2024-09-09 21:38:50,25.49,DEPOSIT,UTILITIES,Home Depot,"Houston, TX",False
TXN_000237,CUST_0011,2024-09-03 01:49:54,7.1,PURCHASE,ENTERTAINMENT,Target,"Philadelphia, PA",False
TXN_000238,CUST_0096,2024-10-08 15:55:17,25.54,PURCHASE,UTILITIES,Amazon,"Philadelphia, PA",False
TXN_000239,CUST_0061,2024-09-21 11:49:20,27.79,PAYMENT,RESTAURANT,Starbucks,"San Antonio, TX",False
TXN_000240,CUST_0022,2024-08-19 18:47:15,155.78,PAYMENT,RETAIL,Netflix,"San Antonio, TX",False
TXN_000241,CUST_0070,2025-01-14 18:28:58,25.55,WITHDRAWAL,GROCERIES,Shell,"San Antonio, TX",False
TXN_000242,CUST_0022,2024-08-16 16:28:15,185.25,PAYMENT,ENTERTAINMENT,Shell,"Houston, TX",False
TXN_000243,CUST_0046,2024-12-01 04:13:35,39.28,PURCHASE,UTILITIES,Target,"Los Angeles, CA",False
TXN_000244,CUST_0008,2024-09-10 21:31:20,23.32,PAYMENT,TRAVEL,Starbucks,"Houston, TX",False
TXN_000245,CUST_0043,2025-05-11 10:09:00,51.54,DEPOSIT,RESTAURANT,Walmart,"Chicago, IL",False
TXN_000246,CUST_0075,2024-09-26 22:56:43,48.37,DEPOSIT,UTILITIES,Shell,"Chicago, IL",False
TXN_000247,CUST_0086,2024-08-14 17:01:17,23.92,WITHDRAWAL,TRAVEL,Home Depot,"Chicago, IL",False
TXN_000248,CUST_0003,2024-11-19 05:46:36,125.97,PAYMENT,RESTAURANT,Airbnb,"Houston, TX",False
TXN_000249,CUST_0061,2024-11-22 23:03:33,276.59,DEPOSIT,RETAIL,Amazon,"San Antonio, TX",False
TXN_000250,CUST_0024,2024-09-29 22:10:00,36.83,WITHDRAWAL,ONLINE_SHOPPING,Shell,"Chicago, IL",False
TXN_000251,CUST_0021,2025-08-13 06:15:19,28.64,TRANSFER,UTILITIES,Target,"Chicago, IL",False
TXN_000252,CUST_0055,2025-02-28 12:10:36,127.68,DEPOSIT,ONLINE_SHOPPING,Netflix,"New York, NY",False
TXN_000253,CUST_0059,2024-12-10 16:59:06,22.09,PURCHASE,ENTERTAINMENT,Starbucks,"New York, NY",False
TXN_000254,CUST_0015,2024-09-05 02:19:56,30.0,WITHDRAWAL,ONLINE_SHOPPING,Target,"Houston, TX",False
TXN_000255,CUST_0050,2025-01-11 06:23:30,91.45,DEPOSIT,UTILITIES,McDonald's,"Chicago, IL",False
TXN_000256,CUST_0028,2024-10-19 07:12:48,60.32,PAYMENT,ONLINE_SHOPPING,Walmart,"Philadelphia, PA",False
TXN_000257,CUST_0066,2025-04-24 11:33:12,39.04,WITHDRAWAL,RETAIL,Uber,"Phoenix, AZ",False
TXN_000258,CUST_0040,2024-09-08 12:00:32,25.76,PURCHASE,RETAIL,Netflix,"San Diego, CA",False
TXN_000259,CUST_0046,2024-11-28 20:40:10,141.94,PAYMENT,GROCERIES,Amazon,"Chicago, IL",False
TXN_000260,CUST_0084,2024-09-06 14:58:53,12.14,PURCHASE,ENTERTAINMENT,Airbnb,"San Diego, CA",False
TXN_000261,CUST_0079,2025-02-17 05:54:35,12.38,TRANSFER,GROCERIES,Home Depot,"Philadelphia, PA",False
TXN_000262,CUST_0029,2024-08-22 03:43:18,3.24,DEPOSIT,ENTERTAINMENT,Home Depot,"Los Angeles, CA",False
TXN_000263,CUST_0020,2024-08-18 22:35:21,49.93,WITHDRAWAL,ONLINE_SHOPPING,Airbnb,"San Diego, CA",False
TXN_000264,CUST_0072,2024-10-10 04:42:28,13.13,DEPOSIT,TRAVEL,Uber,"Houston, TX",False
TXN_000265,CUST_0010,2024-09-11 21:27:49,5.18,PURCHASE,GAS_STATION,McDonald's,"Houston, TX",False
TXN_000266,CUST_0095,2025-01-10 05:32:24,24.47,WITHDRAWAL,RESTAURANT,Shell,"San Diego, CA",False
TXN_000267,CUST_0010,2024-10-22 16:23:50,27.31,DEPOSIT,GAS_STATION,Airbnb,"San Antonio, TX",False
TXN_000268,CUST_0053,2024-10-06 11:50:40,56.59,PURCHASE,GROCERIES,Target,"Chicago, IL",False
TXN_000269,CUST_0076,2025-01-10 08:11:10,74.82,WITHDRAWAL,GROCERIES,Airbnb,"San Diego, CA",False
TXN_000270,CUST_0020,2024-08-14 20:32:04,3.28,PAYMENT,TRAVEL,Airbnb,"San Antonio, TX",False
TXN_000271,CUST_0076,2024-10-18 06:24:17,12.66,DEPOSIT,TRAVEL,Netflix,"San Antonio, TX",False
TXN_000272,CUST_0068,2024-10-06 01:42:11,49.25,PAYMENT,GROCERIES,Shell,"Philadelphia, PA",False
TXN_000273,CUST_0083,2024-12-24 12:46:16,474.63,TRANSFER,ENTERTAINMENT,Uber,"New York, NY",False
TXN_000274,CUST_0077,2024-11-29 15:11:47,27.36,TRANSFER,RESTAURANT,Amazon,"Phoenix, AZ",False
TXN_000275,CUST_0098,2025-04-03 18:17:11,215.54,PAYMENT,UTILITIES,Amazon,"Los Angeles, CA",False
TXN_000276,CUST_0003,2025-03-25 16:16:45,380.71,TRANSFER,ENTERTAINMENT,Shell,"Philadelphia, PA",False
TXN_000277,CUST_0052,2024-12-02 23:14:11,23.0,PURCHASE,ENTERTAINMENT,McDonald's,"Houston, TX",False
TXN_000278,CUST_0013,2024-11-18 22:31:24,20.0,WITHDRAWAL,RETAIL,Starbucks,"Phoenix, AZ",False
TXN_000279,CUST_0081,2024-08-29 18:05:31,5.04,PURCHASE,TRAVEL,Target,"Chicago, IL",False
TXN_000280,CUST_0023,2024-09-16 17:10:31,44.7,DEPOSIT,RESTAURANT,Netflix,"Phoenix, AZ",False
TXN_000281,CUST_0028,2025-01-03 05:05:52,58.21,WITHDRAWAL,ONLINE_SHOPPING,Target,"Phoenix, AZ",False
TXN_000282,CUST_0094,2024-10-16 19:51:30,229.1,DEPOSIT,ONLINE_SHOPPING,Netflix,"New York, NY",False
TXN_000283,CUST_0040,2024-09-07 23:23:41,93.16,PURCHASE,TRAVEL,Starbucks,"Philadelphia, PA",False
TXN_000284,CUST_0033,2025-02-20 23:32:09,16.82,PURCHASE,GROCERIES,Amazon,"Chicago, IL",False
TXN_000285,CUST_0098,2024-09-06 12:45:30,16.71,TRANSFER,TRAVEL,Walmart,"Chicago, IL",False
TXN_000286,CUST_0042,2024-10-02 00:49:03,49.18,DEPOSIT,ENTERTAINMENT,Walmart,"New York, NY",False
TXN_000287,CUST_0032,2024-11-02 13:21:22,80.76,PAYMENT,GAS_STATION,McDonald's,"Phoenix, AZ",False
TXN_000288,CUST_0064,2024-10-08 16:01:44,22.51,PURCHASE,RESTAURANT,Uber,"New York, NY",False
TXN_000289,CUST_0021,2025-07-04 22:48:35,141.19,DEPOSIT,TRAVEL,McDonald's,"Houston, TX",False
TXN_000290,CUST_0066,2024-11-17 22:01:57,255.54,PAYMENT,RETAIL,McDonald's,"Los Angeles, CA",False
TXN_000291,CUST_0049,2024-09-15 08:03:28,258.3,WITHDRAWAL,RETAIL,Netflix,"Houston, TX",False
TXN_000292,CUST_0083,2024-09-19 15:21:15,18.53,DEPOSIT,TRAVEL,Walmart,"Los Angeles, CA",False
TXN_000293,CUST_0082,2025-08-13 06:15:19,38.11,PURCHASE,GROCERIES,Uber,"Houston, TX",False
TXN_000294,CUST_0031,2024-08-29 13:38:04,26.35,PAYMENT,GAS_STATION,Amazon,"Los Angeles, CA",False
TXN_000295,CUST_0024,2024-10-15 22:18:55,67.45,WITHDRAWAL,RESTAURANT,Amazon,"San Diego, CA",False
TXN_000296,CUST_0005,2024-08-25 10:54:25,79.06,DEPOSIT,ENTERTAINMENT,Amazon,"Houston, TX",False
TXN_000297,CUST_0053,2024-09-10 22:57:33,40.17,WITHDRAWAL,RETAIL,Netflix,"San Diego, CA",False
TXN_000298,CUST_0055,2024-08-24 14:00:50,52.14,PURCHASE,RESTAURANT,Home Depot,"Phoenix, AZ",False
TXN_000299,CUST_0089,2025-02-28 03:17:21,50.55,TRANSFER,UTILITIES,Home Depot,"Los Angeles, CA",False
TXN_000300,CUST_0052,2024-12-23 15:25:21,11.35,PURCHASE,GROCERIES,Home Depot,"Phoenix, AZ",False
TXN_000301,CUST_0070,2025-04-02 23:04:57,92.08,TRANSFER,RETAIL,Amazon,"Philadelphia, PA",False
TXN_000302,CUST_0023,2024-12-11 13:18:38,148.59,WITHDRAWAL,RETAIL,Walmart,"San Diego, CA",False
TXN_000303,CUST_0075,2025-01-21 16:42:13,13.77,PAYMENT,ONLINE_SHOPPING,Airbnb,"Chicago, IL",False
TXN_000304,CUST_0002,2024-12-25 12:47:36,24.58,TRANSFER,RESTAURANT,Netflix,"Los Angeles, CA",False
TXN_000305,CUST_0077,2024-11-05 04:30:13,19.08,PAYMENT,ENTERTAINMENT,Home Depot,"Phoenix, AZ",False
TXN_000306,CUST_0056,2024-09-24 22:59:25,5.31,TRANSFER,GROCERIES,Netflix,"Philadelphia, PA",False
TXN_000307,CUST_0040,2025-08-13 06:15:19,32.66,PURCHASE,ONLINE_SHOPPING,Walmart,"Philadelphia, PA",False
TXN_000308,CUST_0038,2025-03-27 11:39:31,4.27,PURCHASE,GAS_STATION,Walmart,"Philadelphia, PA",False
TXN_000309,CUST_0081,2024-09-26 15:06:26,19.27,PAYMENT,ONLINE_SHOPPING,McDonald's,"Phoenix, AZ",False
TXN_000310,CUST_0027,2025-01-12 08:38:37,64.21,PAYMENT,RETAIL,McDonald's,"Phoenix, AZ",False
TXN_000311,CUST_0086,2024-08-21 05:26:07,38.11,PURCHASE,UTILITIES,McDonald's,"Chicago, IL",False
TXN_000312,CUST_0064,2024-11-17 19:39:20,39.6,TRANSFER,UTILITIES,Netflix,"San Diego, CA",False
TXN_000313,CUST_0044,2024-08-25 15:08:40,114.23,DEPOSIT,RESTAURANT,Home Depot,"San Diego, CA",False
TXN_000314,CUST_0044,2025-01-28 19:44:59,166.49,PAYMENT,ENTERTAINMENT,Target,"New York, NY",False
TXN_000315,CUST_0099,2024-09-26 02:17:11,544.54,PAYMENT,ENTERTAINMENT,Starbucks,"San Diego, CA",False
TXN_000316,CUST_0059,2024-08-16 05:16:05,345.94,TRANSFER,RETAIL,Target,"San Antonio, TX",False
TXN_000317,CUST_0003,2024-09-08 13:50:16,11.56,DEPOSIT,ENTERTAINMENT,Uber,"Houston, TX",False
TXN_000318,CUST_0057,2024-09-15 21:44:21,22.38,WITHDRAWAL,GAS_STATION,Shell,"Phoenix, AZ",False
TXN_000319,CUST_0093,2024-10-03 01:09:30,43.0,WITHDRAWAL,UTILITIES,Uber,"Los Angeles, CA",False
TXN_000320,CUST_0004,2025-01-06 10:01:28,67.98,WITHDRAWAL,TRAVEL,Home Depot,"San Diego, CA",False
TXN_000321,CUST_0073,2024-09-19 03:29:10,49.68,TRANSFER,GAS_STATION,Walmart,"San Diego, CA",False
TXN_000322,CUST_0004,2024-09-21 11:13:57,15.64,PURCHASE,ONLINE_SHOPPING,McDonald's,"San Diego, CA",False
TXN_000323,CUST_0070,2024-10-10 08:16:44,77.22,PURCHASE,RESTAURANT,Home Depot,"Chicago, IL",False
TXN_000324,CUST_0009,2024-11-13 18:37:11,12.5,PURCHASE,RESTAURANT,Airbnb,"New York, NY",False
TXN_000325,CUST_0023,2024-08-20 01:20:00,14.04,PAYMENT,UTILITIES,Airbnb,"Houston, TX",False
TXN_000326,CUST_0098,2024-09-01 00:09:19,7.18,PURCHASE,GAS_STATION,Airbnb,"Philadelphia, PA",False
TXN_000327,CUST_0058,2024-09-23 21:28:28,11.25,PURCHASE,ONLINE_SHOPPING,Shell,"Philadelphia, PA",False
TXN_000328,CUST_0045,2024-09-18 14:06:24,16.04,PURCHASE,TRAVEL,Target,"Houston, TX",False
TXN_000329,CUST_0042,2025-05-01 21:01:00,36.6,DEPOSIT,ONLINE_SHOPPING,Home Depot,"San Diego, CA",False
TXN_000330,CUST_0006,2025-01-12 09:51:01,17.74,DEPOSIT,TRAVEL,Home Depot,"Houston, TX",False
TXN_000331,CUST_0060,2024-10-02 22:59:32,57.18,WITHDRAWAL,TRAVEL,Netflix,"San Antonio, TX",False
TXN_000332,CUST_0046,2024-09-03 21:12:01,14.03,TRANSFER,UTILITIES,Walmart,"San Antonio, TX",False
TXN_000333,CUST_0081,2024-09-07 21:20:26,5.87,PAYMENT,UTILITIES,Home Depot,"San Antonio, TX",False
TXN_000334,CUST_0052,2024-10-20 02:14:35,92.65,PAYMENT,ENTERTAINMENT,Starbucks,"San Antonio, TX",False
TXN_000335,CUST_0046,2024-11-01 17:27:06,163.1,PAYMENT,RETAIL,Starbucks,"New York, NY",False
TXN_000336,CUST_0070,2024-09-24 19:27:42,70.14,WITHDRAWAL,TRAVEL,Target,"Phoenix, AZ",False
TXN_000337,CUST_0054,2024-08-16 18:56:48,120.9,PAYMENT,UTILITIES,Starbucks,"Philadelphia, PA",False
TXN_000338,CUST_0052,2025-03-27 07:11:07,16.53,TRANSFER,RESTAURANT,Amazon,"Philadelphia, PA",False
TXN_000339,CUST_0070,2025-03-09 07:10:57,23.18,PURCHASE,ONLINE_SHOPPING,Starbucks,"San Antonio, TX",False
TXN_000340,CUST_0075,2024-09-26 23:07:28,22.13,WITHDRAWAL,RETAIL,Target,"Phoenix, AZ",False
TXN_000341,CUST_0042,2024-10-11 01:18:19,96.69,TRANSFER,RESTAURANT,Shell,"San Diego, CA",False
TXN_000342,CUST_0066,2024-10-09 05:46:32,235.97,WITHDRAWAL,RETAIL,Uber,"New York, NY",False
TXN_000343,CUST_0096,2025-02-19 08:33:12,4.46,PAYMENT,ONLINE_SHOPPING,Starbucks,"San Antonio, TX",False
TXN_000344,CUST_0026,2024-10-26 09:51:07,17.5,TRANSFER,GROCERIES,Walmart,"San Antonio, TX",False
TXN_000345,CUST_0092,2025-01-12 02:12:44,68.5,WITHDRAWAL,RESTAURANT,Uber,"Los Angeles, CA",False
TXN_000346,CUST_0043,2025-07-11 04:39:43,662.61,DEPOSIT,GAS_STATION,Walmart,"Philadelphia, PA",False
TXN_000347,CUST_0066,2025-01-05 10:20:40,20.0,WITHDRAWAL,GROCERIES,Home Depot,"Houston, TX",False
TXN_000348,CUST_0042,2024-09-08 19:56:28,296.85,PAYMENT,UTILITIES,Home Depot,"San Antonio, TX",False
TXN_000349,CUST_0037,2024-11-26 08:44:46,120.0,PAYMENT,GROCERIES,Target,"San Diego, CA",False
TXN_000350,CUST_0090,2024-11-11 10:27:33,48.94,TRANSFER,RETAIL,Home Depot,"New York, NY",False
TXN_000351,CUST_0010,2024-08-21 18:32:43,51.95,WITHDRAWAL,RESTAURANT,Starbucks,"San Diego, CA",False
TXN_000352,CUST_0027,2024-11-21 14:41:37,68.64,PURCHASE,ONLINE_SHOPPING,Shell,"Houston, TX",False
TXN_000353,CUST_0084,2024-11-04 06:05:02,4.47,PAYMENT,RETAIL,McDonald's,"San Diego, CA",False
TXN_000354,CUST_0070,2024-12-16 16:31:38,117.98,TRANSFER,ENTERTAINMENT,Starbucks,"San Diego, CA",False
TXN_000355,CUST_0089,2024-09-19 01:28:03,51.48,PAYMENT,TRAVEL,Shell,"Houston, TX",False
TXN_000356,CUST_0021,2024-11-21 16:39:27,39.56,TRANSFER,ONLINE_SHOPPING,Netflix,"Philadelphia, PA",False
TXN_000357,CUST_0061,2024-09-24 05:26:37,30.31,TRANSFER,ONLINE_SHOPPING,Starbucks,"San Antonio, TX",False
TXN_000358,CUST_0078,2024-08-25 20:12:07,44.55,PURCHASE,RESTAURANT,Walmart,"Houston, TX",True
TXN_000359,CUST_0083,2024-08-29 07:16:22,36.43,PAYMENT,UTILITIES,Airbnb,"San Antonio, TX",False
TXN_000360,CUST_0022,2024-12-01 00:03:18,64.38,PAYMENT,GROCERIES,Uber,"San Antonio, TX",False
TXN_000361,CUST_0001,2024-09-20 01:58:37,12.75,DEPOSIT,RETAIL,Amazon,"New York, NY",False
TXN_000362,CUST_0058,2024-10-16 23:24:05,16.71,PURCHASE,ONLINE_SHOPPING,Starbucks,"Philadelphia, PA",False
TXN_000363,CUST_0008,2024-09-20 03:06:06,166.96,DEPOSIT,RETAIL,Starbucks,"Phoenix, AZ",False
TXN_000364,CUST_0020,2024-12-31 06:55:39,13.22,TRANSFER,RESTAURANT,McDonald's,"Chicago, IL",False
TXN_000365,CUST_0045,2025-01-11 19:57:35,404.74,PAYMENT,RESTAURANT,Uber,"Houston, TX",False
TXN_000366,CUST_0072,2025-07-10 06:00:01,9.8,DEPOSIT,RESTAURANT,Airbnb,"Houston, TX",False
TXN_000367,CUST_0056,2024-08-19 03:10:38,136.54,DEPOSIT,GAS_STATION,Home Depot,"Chicago, IL",False
TXN_000368,CUST_0011,2024-08-17 12:10:43,509.83,DEPOSIT,UTILITIES,Starbucks,"Philadelphia, PA",False
TXN_000369,CUST_0042,2024-08-29 23:23:35,50.1,DEPOSIT,TRAVEL,Netflix,"Chicago, IL",False
TXN_000370,CUST_0061,2025-08-13 06:15:19,155.06,TRANSFER,UTILITIES,Amazon,"Phoenix, AZ",False
TXN_000371,CUST_0037,2024-08-15 09:01:50,37.59,PURCHASE,GAS_STATION,McDonald's,"New York, NY",False
TXN_000372,CUST_0087,2025-01-16 07:58:46,63.38,WITHDRAWAL,ENTERTAINMENT,Airbnb,"Los Angeles, CA",False
TXN_000373,CUST_0025,2024-08-19 15:57:43,33.07,DEPOSIT,UTILITIES,Starbucks,"Phoenix, AZ",False
TXN_000374,CUST_0045,2024-08-25 11:51:14,9.76,PURCHASE,GAS_STATION,Shell,"San Diego, CA",False
TXN_000375,CUST_0038,2024-10-13 00:40:11,23.87,PURCHASE,GROCERIES,Home Depot,"Los Angeles, CA",False
TXN_000376,CUST_0057,2024-11-13 08:13:05,61.13,PAYMENT,RESTAURANT,Starbucks,"New York, NY",False
TXN_000377,CUST_0001,2024-08-30 23:57:57,60.77,TRANSFER,GAS_STATION,Starbucks,"New York, NY",False
TXN_000378,CUST_0071,2024-11-11 16:54:03,9.7,PURCHASE,TRAVEL,Uber,"Chicago, IL",False
TXN_000379,CUST_0036,2024-10-29 23:22:47,95.28,DEPOSIT,RETAIL,Amazon,"San Antonio, TX",False
TXN_000380,CUST_0059,2024-09-28 17:02:21,252.71,PAYMENT,TRAVEL,Home Depot,"San Diego, CA",False
TXN_000381,CUST_0039,2024-10-22 01:47:40,6.23,DEPOSIT,ONLINE_SHOPPING,Walmart,"San Antonio, TX",False
TXN_000382,CUST_0058,2025-08-13 06:15:19,24.32,WITHDRAWAL,UTILITIES,Uber,"San Diego, CA",False
TXN_000383,CUST_0086,2024-10-15 15:47:04,94.22,WITHDRAWAL,GROCERIES,Home Depot,"Phoenix, AZ",False
TXN_000384,CUST_0012,2025-06-09 21:43:31,38.53,DEPOSIT,UTILITIES,Shell,"Houston, TX",False
TXN_000385,CUST_0029,2024-09-15 03:46:52,361.36,PAYMENT,UTILITIES,Target,"Chicago, IL",False
TXN_000386,CUST_0007,2025-04-02 22:50:33,12.2,TRANSFER,GAS_STATION,Walmart,"Houston, TX",False
TXN_000387,CUST_0059,2024-09-04 04:28:53,48.96,DEPOSIT,ONLINE_SHOPPING,Uber,"Philadelphia, PA",False
TXN_000388,CUST_0066,2025-02-04 02:12:06,143.55,WITHDRAWAL,GROCERIES,Shell,"San Antonio, TX",False
TXN_000389,CUST_0016,2025-03-02 11:17:45,25.03,TRANSFER,GAS_STATION,McDonald's,"San Diego, CA",False
TXN_000390,CUST_0069,2024-11-13 23:39:09,52.85,WITHDRAWAL,RESTAURANT,Home Depot,"Chicago, IL",False
TXN_000391,CUST_0039,2024-09-29 01:41:29,11.81,PAYMENT,RETAIL,McDonald's,"Phoenix, AZ",False
TXN_000392,CUST_0093,2024-10-18 06:55:53,104.67,WITHDRAWAL,RETAIL,Amazon,"Phoenix, AZ",False
TXN_000393,CUST_0067,2024-08-20 15:24:33,17.85,PAYMENT,ENTERTAINMENT,McDonald's,"Los Angeles, CA",False
TXN_000394,CUST_0041,2025-04-03 07:43:27,14.55,PURCHASE,GROCERIES,Home Depot,"Chicago, IL",False
TXN_000395,CUST_0080,2025-02-13 21:09:11,3.91,PURCHASE,RESTAURANT,McDonald's,"San Antonio, TX",False
TXN_000396,CUST_0069,2025-06-06 19:34:36,60.08,WITHDRAWAL,RESTAURANT,Target,"Chicago, IL",False
TXN_000397,CUST_0060,2024-08-31 21:04:40,8.7,TRANSFER,TRAVEL,Starbucks,"Houston, TX",False
TXN_000398,CUST_0097,2024-08-15 12:10:51,117.94,PURCHASE,RESTAURANT,Home Depot,"San Diego, CA",False
TXN_000399,CUST_0006,2024-12-21 16:44:26,22.37,PAYMENT,ENTERTAINMENT,Target,"Los Angeles, CA",False
