transaction_id,customer_id,transaction_date,amount,transaction_type,merchant_category,merchant_name,location,is_fraudulent
TXN_000400,CUST_0074,2024-10-31 10:21:00,46.03,WITHDRAWAL,RETAIL,Target,"San Antonio, TX",False
TXN_000401,CUST_0055,2025-01-12 18:46:20,138.78,DEPOSIT,ONLINE_SHOPPING,Uber,"New York, NY",False
TXN_000402,CUST_0065,2024-10-04 23:14:37,8.68,DEPOSIT,ENTERTAINMENT,Walmart,"Chicago, IL",False
TXN_000403,CUST_0028,2025-01-23 07:25:15,47.82,PAYMENT,UTILITIES,Netflix,"Houston, TX",False
TXN_000404,CUST_0054,2024-08-19 08:39:22,84.87,TRANSFER,RETAIL,Uber,"Houston, TX",False
TXN_000405,CUST_0055,2025-06-07 09:22:23,9.5,PAYMENT,UTILITIES,Netflix,"Chicago, IL",False
TXN_000406,CUST_0064,2024-12-22 12:29:13,26.55,DEPOSIT,UTILITIES,Target,"San Antonio, TX",False
TXN_000407,CUST_0079,2024-08-30 20:52:20,10.84,PURCHASE,TRAVEL,Amazon,"San Antonio, TX",False
TXN_000408,CUST_0040,2024-09-11 15:15:58,24.46,WITHDRAWAL,RESTAURANT,McDonald's,"Chicago, IL",False
TXN_000409,CUST_0009,2024-12-27 19:21:32,38.74,PURCHASE,ONLINE_SHOPPING,Walmart,"San Antonio, TX",False
TXN_000410,CUST_0020,2024-09-12 13:14:05,89.45,PAYMENT,RETAIL,Airbnb,"Los Angeles, CA",False
TXN_000411,CUST_0025,2024-09-20 16:28:38,3.19,PURCHASE,ONLINE_SHOPPING,Target,"San Diego, CA",False
TXN_000412,CUST_0003,2024-09-01 10:13:48,31.86,DEPOSIT,RESTAURANT,Target,"San Diego, CA",False
TXN_000413,CUST_0088,2024-10-25 22:40:34,25.26,PURCHASE,GAS_STATION,Amazon,"San Antonio, TX",False
TXN_000414,CUST_0083,2024-11-15 20:16:08,120.2,DEPOSIT,GAS_STATION,Amazon,"New York, NY",False
TXN_000415,CUST_0034,2024-09-02 05:58:11,82.93,WITHDRAWAL,GAS_STATION,McDonald's,"San Diego, CA",False
TXN_000416,CUST_0048,2024-09-01 18:43:32,20.0,WITHDRAWAL,GROCERIES,Starbucks,"Los Angeles, CA",False
TXN_000417,CUST_0060,2024-08-14 17:34:32,164.73,PAYMENT,RETAIL,Walmart,"San Diego, CA",False
TXN_000418,CUST_0015,2024-08-29 23:00:28,136.88,TRANSFER,ONLINE_SHOPPING,Starbucks,"San Antonio, TX",False
TXN_000419,CUST_0018,2025-03-18 08:10:54,10.3,PAYMENT,TRAVEL,Airbnb,"Philadelphia, PA",False
TXN_000420,CUST_0011,2024-09-07 04:34:00,110.89,PAYMENT,RETAIL,Uber,"Phoenix, AZ",False
TXN_000421,CUST_0012,2024-09-26 08:31:16,85.64,TRANSFER,TRAVEL,Netflix,"San Antonio, TX",False
TXN_000422,CUST_0040,2025-01-23 02:23:51,85.03,PAYMENT,UTILITIES,Home Depot,"Chicago, IL",False
TXN_000423,CUST_0069,2025-01-05 10:38:52,12.87,PURCHASE,ONLINE_SHOPPING,Target,"New York, NY",False
TXN_000424,CUST_0013,2024-10-08 03:42:22,11.2,TRANSFER,UTILITIES,Amazon,"Los Angeles, CA",False
TXN_000425,CUST_0099,2024-10-08 00:41:49,12.17,TRANSFER,RESTAURANT,Uber,"New York, NY",False
TXN_000426,CUST_0068,2025-01-18 18:19:24,82.83,TRANSFER,ENTERTAINMENT,Walmart,"Chicago, IL",False
TXN_000427,CUST_0100,2024-09-29 12:42:36,39.86,DEPOSIT,RESTAURANT,Uber,"Los Angeles, CA",False
TXN_000428,CUST_0092,2024-11-12 21:09:36,37.8,DEPOSIT,ENTERTAINMENT,Netflix,"Chicago, IL",False
TXN_000429,CUST_0010,2025-01-04 22:18:02,13.07,PURCHASE,UTILITIES,Uber,"Chicago, IL",False
TXN_000430,CUST_0026,2024-09-10 04:12:27,110.66,WITHDRAWAL,RESTAURANT,McDonald's,"Phoenix, AZ",False
TXN_000431,CUST_0078,2024-10-11 05:06:58,8.91,PAYMENT,RESTAURANT,Starbucks,"San Diego, CA",False
TXN_000432,CUST_0096,2025-01-13 03:29:54,42.77,PURCHASE,ONLINE_SHOPPING,Uber,"San Diego, CA",False
TXN_000433,CUST_0068,2024-11-19 08:06:57,25.93,DEPOSIT,RETAIL,Netflix,"New York, NY",False
TXN_000434,CUST_0075,2024-12-04 03:51:48,122.3,PURCHASE,RETAIL,Shell,"New York, NY",False
TXN_000435,CUST_0059,2024-11-13 23:22:17,13.22,DEPOSIT,ONLINE_SHOPPING,Walmart,"Houston, TX",False
TXN_000436,CUST_0024,2024-08-28 06:07:45,20.0,WITHDRAWAL,UTILITIES,Target,"San Antonio, TX",False
TXN_000437,CUST_0079,2025-07-04 18:05:46,20.0,WITHDRAWAL,ENTERTAINMENT,Airbnb,"Los Angeles, CA",False
TXN_000438,CUST_0088,2025-08-13 06:15:19,85.79,PAYMENT,UTILITIES,Starbucks,"New York, NY",False
TXN_000439,CUST_0013,2025-08-13 06:15:19,7.07,TRANSFER,ENTERTAINMENT,Netflix,"San Antonio, TX",False
TXN_000440,CUST_0064,2024-10-23 03:20:17,37.7,DEPOSIT,GROCERIES,Shell,"Philadelphia, PA",False
TXN_000441,CUST_0089,2024-11-11 17:42:40,1.8,PAYMENT,ONLINE_SHOPPING,Target,"Los Angeles, CA",False
TXN_000442,CUST_0043,2024-10-13 12:21:22,27.21,WITHDRAWAL,RETAIL,Shell,"San Antonio, TX",False
TXN_000443,CUST_0098,2024-12-28 10:41:49,20.03,PURCHASE,TRAVEL,Amazon,"New York, NY",False
TXN_000444,CUST_0037,2024-09-05 02:33:36,33.96,PAYMENT,GAS_STATION,Airbnb,"Chicago, IL",False
TXN_000445,CUST_0100,2024-10-24 04:55:56,61.53,WITHDRAWAL,GROCERIES,Walmart,"San Diego, CA",False
TXN_000446,CUST_0004,2024-10-24 02:02:37,43.35,WITHDRAWAL,RESTAURANT,Walmart,"Houston, TX",False
TXN_000447,CUST_0055,2024-08-16 21:13:44,50.14,WITHDRAWAL,ONLINE_SHOPPING,Walmart,"Phoenix, AZ",False
TXN_000448,CUST_0043,2024-12-03 20:01:28,37.98,WITHDRAWAL,GAS_STATION,Netflix,"Philadelphia, PA",False
TXN_000449,CUST_0030,2025-01-10 18:56:34,91.64,WITHDRAWAL,GAS_STATION,Walmart,"Houston, TX",False
TXN_000450,CUST_0049,2025-02-24 02:57:46,3.56,DEPOSIT,GAS_STATION,Airbnb,"Chicago, IL",False
TXN_000451,CUST_0047,2024-10-03 22:12:04,38.04,DEPOSIT,UTILITIES,Airbnb,"San Antonio, TX",False
TXN_000452,CUST_0060,2024-10-06 06:50:40,8.67,PAYMENT,RETAIL,Amazon,"New York, NY",False
TXN_000453,CUST_0042,2024-08-24 13:19:28,23.45,WITHDRAWAL,GROCERIES,Uber,"Philadelphia, PA",False
TXN_000454,CUST_0067,2024-11-22 00:30:02,9.3,DEPOSIT,GAS_STATION,Amazon,"Los Angeles, CA",False
TXN_000455,CUST_0001,2025-02-01 10:29:54,257.7,PAYMENT,RESTAURANT,McDonald's,"San Diego, CA",False
TXN_000456,CUST_0026,2024-10-23 23:01:53,16.97,PURCHASE,TRAVEL,Walmart,"New York, NY",False
TXN_000457,CUST_0059,2025-03-20 08:34:28,36.77,TRANSFER,ONLINE_SHOPPING,Starbucks,"Philadelphia, PA",False
TXN_000458,CUST_0078,2024-10-11 05:18:14,656.78,DEPOSIT,GAS_STATION,Walmart,"Phoenix, AZ",False
TXN_000459,CUST_0012,2025-01-19 10:34:07,7.43,PURCHASE,UTILITIES,Amazon,"Los Angeles, CA",False
TXN_000460,CUST_0006,2024-10-05 14:55:16,76.41,WITHDRAWAL,ENTERTAINMENT,Home Depot,"New York, NY",False
TXN_000461,CUST_0079,2024-12-11 12:33:52,20.49,DEPOSIT,ENTERTAINMENT,Home Depot,"Chicago, IL",False
TXN_000462,CUST_0079,2024-11-20 07:10:47,45.75,PAYMENT,GROCERIES,Airbnb,"San Antonio, TX",False
TXN_000463,CUST_0071,2025-03-19 17:07:04,247.64,WITHDRAWAL,GAS_STATION,Netflix,"Los Angeles, CA",False
TXN_000464,CUST_0098,2024-12-07 23:54:11,75.08,PAYMENT,GROCERIES,Walmart,"Los Angeles, CA",False
TXN_000465,CUST_0063,2024-11-28 11:40:35,137.0,DEPOSIT,ENTERTAINMENT,Walmart,"San Diego, CA",False
TXN_000466,CUST_0059,2025-01-21 16:11:51,208.33,WITHDRAWAL,GAS_STATION,Netflix,"Phoenix, AZ",False
TXN_000467,CUST_0015,2024-09-04 11:50:13,21.36,TRANSFER,RESTAURANT,Shell,"Philadelphia, PA",False
TXN_000468,CUST_0041,2024-08-21 15:53:12,17.27,PURCHASE,ONLINE_SHOPPING,Airbnb,"Los Angeles, CA",False
TXN_000469,CUST_0096,2024-10-18 09:33:42,9.22,PURCHASE,UTILITIES,Uber,"Los Angeles, CA",False
TXN_000470,CUST_0075,2024-09-09 17:35:48,42.43,WITHDRAWAL,TRAVEL,Home Depot,"Phoenix, AZ",False
TXN_000471,CUST_0017,2024-09-04 00:12:44,24.64,TRANSFER,GROCERIES,Starbucks,"Los Angeles, CA",False
TXN_000472,CUST_0020,2024-11-08 18:11:48,67.68,DEPOSIT,ONLINE_SHOPPING,Shell,"San Antonio, TX",False
TXN_000473,CUST_0019,2024-08-22 08:59:21,20.0,WITHDRAWAL,GAS_STATION,Shell,"Chicago, IL",False
TXN_000474,CUST_0066,2025-04-19 10:02:15,11.38,DEPOSIT,GROCERIES,Walmart,"San Diego, CA",False
TXN_000475,CUST_0063,2024-12-20 09:35:15,13.56,PURCHASE,ONLINE_SHOPPING,McDonald's,"San Antonio, TX",False
TXN_000476,CUST_0046,2024-12-26 14:18:01,110.16,PAYMENT,GROCERIES,Walmart,"New York, NY",False
TXN_000477,CUST_0010,2024-08-19 17:09:56,23.95,WITHDRAWAL,RETAIL,Netflix,"New York, NY",False
TXN_000478,CUST_0078,2024-10-31 03:49:41,372.63,WITHDRAWAL,GROCERIES,Home Depot,"New York, NY",False
TXN_000479,CUST_0045,2024-09-30 03:24:26,29.82,DEPOSIT,RETAIL,Home Depot,"Houston, TX",False
TXN_000480,CUST_0033,2024-12-14 02:44:22,84.66,WITHDRAWAL,ONLINE_SHOPPING,Starbucks,"San Diego, CA",False
TXN_000481,CUST_0066,2024-08-15 11:51:19,104.83,PAYMENT,RETAIL,Starbucks,"Chicago, IL",False
TXN_000482,CUST_0046,2024-11-12 22:51:43,57.68,TRANSFER,TRAVEL,Starbucks,"Philadelphia, PA",False
TXN_000483,CUST_0016,2024-09-19 06:45:59,16.68,TRANSFER,UTILITIES,Target,"Houston, TX",False
TXN_000484,CUST_0052,2025-01-29 09:42:12,41.92,PAYMENT,ENTERTAINMENT,Amazon,"Philadelphia, PA",False
TXN_000485,CUST_0084,2025-03-05 00:19:36,25.01,DEPOSIT,ENTERTAINMENT,Amazon,"Los Angeles, CA",False
TXN_000486,CUST_0069,2024-12-13 21:12:47,14.71,PAYMENT,RESTAURANT,McDonald's,"New York, NY",False
TXN_000487,CUST_0026,2024-08-17 11:58:27,60.88,PAYMENT,ONLINE_SHOPPING,Amazon,"San Antonio, TX",False
TXN_000488,CUST_0014,2024-09-13 01:26:39,106.55,WITHDRAWAL,RETAIL,Netflix,"Philadelphia, PA",False
TXN_000489,CUST_0034,2024-08-18 16:30:39,60.54,WITHDRAWAL,GROCERIES,Netflix,"Houston, TX",False
TXN_000490,CUST_0042,2024-08-31 10:38:33,47.41,WITHDRAWAL,GROCERIES,Starbucks,"Los Angeles, CA",False
TXN_000491,CUST_0069,2024-08-26 12:17:00,60.79,TRANSFER,RESTAURANT,Airbnb,"San Antonio, TX",False
TXN_000492,CUST_0012,2024-10-19 13:16:29,173.79,WITHDRAWAL,ONLINE_SHOPPING,Starbucks,"Los Angeles, CA",False
TXN_000493,CUST_0085,2025-01-23 19:48:59,28.44,TRANSFER,UTILITIES,Target,"Phoenix, AZ",False
TXN_000494,CUST_0086,2024-11-02 22:39:14,28.2,WITHDRAWAL,RETAIL,Uber,"San Antonio, TX",False
TXN_000495,CUST_0007,2024-09-16 05:04:31,20.0,WITHDRAWAL,GAS_STATION,McDonald's,"New York, NY",False
TXN_000496,CUST_0051,2024-12-26 05:21:55,22.55,DEPOSIT,TRAVEL,Shell,"San Diego, CA",False
TXN_000497,CUST_0070,2024-11-16 12:00:59,9.39,PURCHASE,TRAVEL,Home Depot,"Chicago, IL",False
TXN_000498,CUST_0074,2024-10-22 13:30:00,28.44,TRANSFER,GAS_STATION,Home Depot,"New York, NY",False
TXN_000499,CUST_0075,2025-01-17 06:02:02,65.21,PURCHASE,GROCERIES,Shell,"Los Angeles, CA",False
TXN_000500,CUST_0084,2024-10-11 21:02:47,46.06,WITHDRAWAL,GAS_STATION,Uber,"San Diego, CA",False
TXN_000501,CUST_0030,2024-09-27 22:58:28,63.36,WITHDRAWAL,ONLINE_SHOPPING,Uber,"New York, NY",False
TXN_000502,CUST_0068,2025-02-17 18:25:20,127.55,WITHDRAWAL,RESTAURANT,Home Depot,"San Antonio, TX",False
TXN_000503,CUST_0054,2024-08-31 20:45:00,94.48,TRANSFER,UTILITIES,McDonald's,"Phoenix, AZ",False
TXN_000504,CUST_0083,2024-09-24 07:25:58,53.29,WITHDRAWAL,GAS_STATION,Home Depot,"San Antonio, TX",False
TXN_000505,CUST_0076,2025-04-06 22:55:48,29.22,TRANSFER,GAS_STATION,Shell,"San Antonio, TX",False
TXN_000506,CUST_0026,2025-02-19 14:37:20,53.09,TRANSFER,TRAVEL,Airbnb,"San Diego, CA",False
TXN_000507,CUST_0015,2025-03-13 03:38:42,69.11,PAYMENT,UTILITIES,Target,"San Antonio, TX",False
TXN_000508,CUST_0007,2025-01-03 03:20:19,11.78,DEPOSIT,TRAVEL,Starbucks,"Phoenix, AZ",False
TXN_000509,CUST_0070,2024-10-16 12:51:57,48.3,DEPOSIT,ONLINE_SHOPPING,Walmart,"Chicago, IL",False
TXN_000510,CUST_0040,2024-09-05 07:53:05,39.11,DEPOSIT,ONLINE_SHOPPING,Starbucks,"San Diego, CA",False
TXN_000511,CUST_0080,2025-01-25 14:01:17,52.09,WITHDRAWAL,TRAVEL,Walmart,"Houston, TX",False
TXN_000512,CUST_0009,2024-10-29 13:23:57,18.07,TRANSFER,TRAVEL,Amazon,"Phoenix, AZ",False
TXN_000513,CUST_0098,2025-05-14 04:56:55,15.59,PAYMENT,RESTAURANT,Home Depot,"Philadelphia, PA",False
TXN_000514,CUST_0068,2024-11-20 06:45:53,1.11,PURCHASE,TRAVEL,Amazon,"Los Angeles, CA",False
TXN_000515,CUST_0043,2025-01-20 05:00:07,5.94,PAYMENT,UTILITIES,Starbucks,"San Antonio, TX",False
TXN_000516,CUST_0018,2024-08-18 01:46:24,16.9,TRANSFER,RETAIL,Target,"Houston, TX",False
TXN_000517,CUST_0067,2024-11-23 12:45:28,14.71,PAYMENT,RETAIL,Airbnb,"San Antonio, TX",False
TXN_000518,CUST_0045,2024-09-10 00:57:06,8.91,TRANSFER,RETAIL,Starbucks,"Phoenix, AZ",False
TXN_000519,CUST_0098,2024-10-16 13:33:14,65.27,WITHDRAWAL,GAS_STATION,Walmart,"Philadelphia, PA",False
TXN_000520,CUST_0038,2025-01-19 01:23:09,117.62,TRANSFER,GROCERIES,Starbucks,"San Antonio, TX",False
TXN_000521,CUST_0087,2024-08-13 23:58:04,133.1,DEPOSIT,GAS_STATION,Airbnb,"San Antonio, TX",False
TXN_000522,CUST_0077,2025-03-01 00:58:06,35.04,TRANSFER,UTILITIES,Starbucks,"Chicago, IL",False
TXN_000523,CUST_0086,2024-12-08 02:17:58,52.02,WITHDRAWAL,ENTERTAINMENT,Shell,"San Diego, CA",False
TXN_000524,CUST_0068,2025-03-11 10:17:34,134.59,WITHDRAWAL,ONLINE_SHOPPING,Starbucks,"San Antonio, TX",False
TXN_000525,CUST_0023,2025-08-05 06:21:13,36.07,PAYMENT,RESTAURANT,Target,"Philadelphia, PA",False
TXN_000526,CUST_0062,2024-10-24 05:58:12,1.55,TRANSFER,ONLINE_SHOPPING,Netflix,"New York, NY",False
TXN_000527,CUST_0044,2024-08-21 02:08:43,26.83,DEPOSIT,GAS_STATION,Airbnb,"Phoenix, AZ",False
TXN_000528,CUST_0069,2024-10-12 02:05:43,80.9,WITHDRAWAL,RETAIL,Amazon,"Phoenix, AZ",False
TXN_000529,CUST_0008,2024-08-26 13:45:49,8.62,PURCHASE,GROCERIES,Walmart,"Phoenix, AZ",False
TXN_000530,CUST_0058,2024-08-27 16:44:44,16.41,TRANSFER,UTILITIES,Amazon,"Houston, TX",False
TXN_000531,CUST_0050,2024-08-14 07:37:14,80.82,PURCHASE,RETAIL,Home Depot,"San Antonio, TX",False
TXN_000532,CUST_0006,2025-04-09 19:15:29,70.88,WITHDRAWAL,RETAIL,Uber,"Philadelphia, PA",False
TXN_000533,CUST_0087,2024-08-18 10:38:29,3.87,PURCHASE,TRAVEL,Walmart,"New York, NY",False
TXN_000534,CUST_0003,2025-02-01 01:40:30,68.41,DEPOSIT,RESTAURANT,Airbnb,"San Antonio, TX",False
TXN_000535,CUST_0055,2024-08-20 23:38:14,24.35,TRANSFER,ENTERTAINMENT,McDonald's,"Chicago, IL",False
TXN_000536,CUST_0077,2024-09-24 21:47:21,11.73,PURCHASE,GAS_STATION,Amazon,"Chicago, IL",True
TXN_000537,CUST_0007,2024-11-05 16:47:51,56.62,WITHDRAWAL,ENTERTAINMENT,Target,"San Antonio, TX",True
TXN_000538,CUST_0062,2024-12-09 07:43:17,35.1,PURCHASE,GAS_STATION,Shell,"Philadelphia, PA",False
TXN_000539,CUST_0071,2024-10-28 11:20:28,17.79,TRANSFER,GAS_STATION,Airbnb,"Chicago, IL",False
TXN_000540,CUST_0012,2024-08-27 13:40:45,23.15,DEPOSIT,GROCERIES,Walmart,"San Antonio, TX",False
TXN_000541,CUST_0032,2024-10-08 18:57:42,189.41,TRANSFER,RESTAURANT,Starbucks,"New York, NY",False
TXN_000542,CUST_0085,2024-09-07 16:05:12,18.57,PURCHASE,RESTAURANT,Netflix,"Houston, TX",False
TXN_000543,CUST_0086,2024-10-11 05:35:05,106.33,DEPOSIT,GAS_STATION,Uber,"Philadelphia, PA",False
TXN_000544,CUST_0095,2024-12-17 20:24:42,158.24,TRANSFER,UTILITIES,Airbnb,"Chicago, IL",False
TXN_000545,CUST_0073,2024-09-10 05:33:13,82.39,DEPOSIT,GROCERIES,Target,"Chicago, IL",False
TXN_000546,CUST_0078,2024-12-07 15:53:08,23.33,TRANSFER,ENTERTAINMENT,Starbucks,"San Antonio, TX",False
TXN_000547,CUST_0088,2024-08-28 05:21:17,21.87,PURCHASE,ENTERTAINMENT,Home Depot,"New York, NY",False
TXN_000548,CUST_0068,2024-10-04 04:45:23,98.98,PURCHASE,RETAIL,Netflix,"San Antonio, TX",False
TXN_000549,CUST_0034,2024-08-19 21:14:01,12.32,PAYMENT,UTILITIES,McDonald's,"Los Angeles, CA",False
TXN_000550,CUST_0032,2024-09-06 19:09:08,94.31,WITHDRAWAL,ONLINE_SHOPPING,Walmart,"San Antonio, TX",False
TXN_000551,CUST_0013,2024-10-30 23:06:18,45.01,TRANSFER,RESTAURANT,Shell,"San Diego, CA",False
TXN_000552,CUST_0074,2024-08-14 00:03:42,18.45,PAYMENT,TRAVEL,McDonald's,"Houston, TX",False
TXN_000553,CUST_0024,2025-06-18 15:08:57,3.73,DEPOSIT,RESTAURANT,Uber,"Houston, TX",False
TXN_000554,CUST_0089,2025-01-10 15:30:09,17.86,TRANSFER,ONLINE_SHOPPING,McDonald's,"New York, NY",False
TXN_000555,CUST_0036,2024-09-19 18:41:11,14.31,DEPOSIT,RESTAURANT,Home Depot,"Philadelphia, PA",False
TXN_000556,CUST_0055,2025-02-27 11:08:20,77.5,TRANSFER,TRAVEL,Shell,"Houston, TX",False
TXN_000557,CUST_0039,2024-08-18 15:52:18,59.38,PURCHASE,GROCERIES,Airbnb,"San Diego, CA",False
TXN_000558,CUST_0080,2024-11-05 11:52:05,226.99,DEPOSIT,ONLINE_SHOPPING,Home Depot,"Chicago, IL",False
TXN_000559,CUST_0071,2024-09-01 09:29:45,70.77,WITHDRAWAL,RESTAURANT,Netflix,"Phoenix, AZ",False
TXN_000560,CUST_0066,2025-05-05 16:29:45,509.74,TRANSFER,GAS_STATION,Airbnb,"Houston, TX",False
TXN_000561,CUST_0071,2024-09-17 15:16:25,53.79,PAYMENT,UTILITIES,McDonald's,"Los Angeles, CA",False
TXN_000562,CUST_0086,2024-11-20 06:08:59,78.18,TRANSFER,TRAVEL,Shell,"New York, NY",False
TXN_000563,CUST_0052,2024-09-13 03:00:00,35.86,WITHDRAWAL,ONLINE_SHOPPING,Shell,"Philadelphia, PA",False
TXN_000564,CUST_0095,2024-09-17 10:26:00,56.03,WITHDRAWAL,RETAIL,Target,"San Antonio, TX",False
TXN_000565,CUST_0097,2024-08-24 03:42:49,1354.48,DEPOSIT,TRAVEL,Shell,"San Antonio, TX",False
TXN_000566,CUST_0092,2025-03-03 18:08:09,5.71,PAYMENT,ONLINE_SHOPPING,Home Depot,"Phoenix, AZ",False
TXN_000567,CUST_0027,2024-09-07 02:08:16,139.08,WITHDRAWAL,TRAVEL,Home Depot,"San Diego, CA",False
TXN_000568,CUST_0095,2024-11-06 03:56:12,20.19,PAYMENT,GAS_STATION,Amazon,"San Antonio, TX",False
TXN_000569,CUST_0004,2024-10-14 14:56:52,121.03,PAYMENT,ENTERTAINMENT,McDonald's,"Philadelphia, PA",False
TXN_000570,CUST_0066,2024-08-20 00:16:00,102.65,DEPOSIT,RESTAURANT,Walmart,"San Antonio, TX",False
TXN_000571,CUST_0099,2024-10-29 17:42:27,17.29,TRANSFER,GAS_STATION,Home Depot,"Phoenix, AZ",False
TXN_000572,CUST_0009,2024-10-07 22:18:05,30.39,TRANSFER,ENTERTAINMENT,Home Depot,"Los Angeles, CA",False
TXN_000573,CUST_0076,2024-10-03 00:05:31,21.74,PAYMENT,ONLINE_SHOPPING,Shell,"Phoenix, AZ",False
TXN_000574,CUST_0090,2024-12-16 21:36:35,2.31,TRANSFER,ONLINE_SHOPPING,Walmart,"San Diego, CA",False
TXN_000575,CUST_0037,2024-08-28 07:22:19,3.91,PAYMENT,UTILITIES,McDonald's,"Los Angeles, CA",False
TXN_000576,CUST_0058,2024-11-06 07:14:26,2.16,PURCHASE,TRAVEL,Walmart,"Phoenix, AZ",False
TXN_000577,CUST_0071,2024-09-03 15:23:03,78.56,PAYMENT,TRAVEL,Starbucks,"San Diego, CA",False
TXN_000578,CUST_0058,2024-11-14 08:07:34,20.0,WITHDRAWAL,TRAVEL,Airbnb,"San Antonio, TX",False
TXN_000579,CUST_0094,2025-01-01 14:01:56,71.46,PAYMENT,ONLINE_SHOPPING,McDonald's,"San Antonio, TX",False
TXN_000580,CUST_0023,2024-10-02 18:38:15,53.16,PAYMENT,RETAIL,McDonald's,"San Antonio, TX",True
TXN_000581,CUST_0014,2025-08-13 06:15:19,60.02,PURCHASE,GAS_STATION,Amazon,"New York, NY",False
TXN_000582,CUST_0043,2025-02-11 12:33:52,4.26,PAYMENT,ENTERTAINMENT,Home Depot,"Houston, TX",False
TXN_000583,CUST_0027,2024-12-09 15:11:26,107.78,WITHDRAWAL,GAS_STATION,Home Depot,"Houston, TX",False
TXN_000584,CUST_0025,2024-08-24 10:14:08,54.66,DEPOSIT,GAS_STATION,McDonald's,"Phoenix, AZ",False
TXN_000585,CUST_0066,2024-08-20 14:28:05,90.94,WITHDRAWAL,GROCERIES,Walmart,"New York, NY",False
TXN_000586,CUST_0001,2024-08-16 14:49:16,56.82,PAYMENT,ENTERTAINMENT,Amazon,"Philadelphia, PA",False
TXN_000587,CUST_0055,2024-09-01 14:32:21,32.21,TRANSFER,GAS_STATION,Amazon,"San Diego, CA",True
TXN_000588,CUST_0028,2024-09-07 09:35:48,15.49,DEPOSIT,UTILITIES,Airbnb,"Los Angeles, CA",False
TXN_000589,CUST_0011,2025-02-08 01:17:08,36.37,WITHDRAWAL,GAS_STATION,Target,"Los Angeles, CA",False
TXN_000590,CUST_0041,2024-09-26 00:59:12,3.56,DEPOSIT,RETAIL,Netflix,"New York, NY",False
TXN_000591,CUST_0026,2024-09-04 03:49:20,52.49,WITHDRAWAL,RETAIL,Walmart,"Houston, TX",False
TXN_000592,CUST_0056,2024-08-20 15:06:13,59.56,TRANSFER,GROCERIES,Home Depot,"Chicago, IL",False
TXN_000593,CUST_0065,2024-08-24 14:27:28,50.3,DEPOSIT,ONLINE_SHOPPING,Starbucks,"Houston, TX",False
TXN_000594,CUST_0068,2025-04-27 14:38:26,11.28,PAYMENT,TRAVEL,Airbnb,"Los Angeles, CA",False
TXN_000595,CUST_0022,2024-09-08 07:38:28,114.51,TRANSFER,UTILITIES,Home Depot,"Phoenix, AZ",False
TXN_000596,CUST_0017,2025-03-22 21:03:29,192.58,DEPOSIT,UTILITIES,Walmart,"Phoenix, AZ",False
TXN_000597,CUST_0002,2024-12-08 22:53:47,9.24,DEPOSIT,RESTAURANT,Starbucks,"Los Angeles, CA",False
TXN_000598,CUST_0041,2025-01-11 23:48:10,78.73,PAYMENT,RETAIL,Netflix,"Philadelphia, PA",False
