transaction_id,customer_id,transaction_date,amount,transaction_type,merchant_category,merchant_name,location,is_fraudulent
TXN_000599,CUST_0012,2024-09-19 10:05:54,17.9,PURCHASE,ONLINE_SHOPPING,Home Depot,"New York, NY",False
TXN_000600,CUST_0049,2024-09-11 09:47:21,11.09,TRANSFER,UTILITIES,Airbnb,"Phoenix, AZ",False
TXN_000601,CUST_0078,2024-09-25 06:22:22,51.24,WITHDRAWAL,GROCERIES,Walmart,"Houston, TX",False
TXN_000602,CUST_0080,2025-05-14 06:04:33,23.09,DEPOSIT,UTILITIES,Home Depot,"San Diego, CA",False
TXN_000603,CUST_0045,2024-11-07 21:57:12,102.87,WITHDRAWAL,UTILITIES,Starbucks,"San Antonio, TX",False
TXN_000604,CUST_0078,2024-12-04 20:34:01,16.7,TRANSFER,RETAIL,Target,"Houston, TX",False
TXN_000605,CUST_0005,2024-08-27 20:23:15,16.19,PAYMENT,RESTAURANT,Home Depot,"New York, NY",False
TXN_000606,CUST_0030,2024-08-22 23:16:44,42.98,WITHDRAWAL,UTILITIES,Starbucks,"New York, NY",False
TXN_000607,CUST_0051,2024-08-31 11:27:28,150.7,TRANSFER,TRAVEL,Target,"Phoenix, AZ",False
TXN_000608,CUST_0069,2024-10-11 07:10:53,94.84,TRANSFER,TRAVEL,Airbnb,"Los Angeles, CA",False
TXN_000609,CUST_0030,2024-08-20 14:13:24,32.79,DEPOSIT,ONLINE_SHOPPING,McDonald's,"Chicago, IL",False
TXN_000610,CUST_0060,2024-11-11 17:59:54,61.96,WITHDRAWAL,RETAIL,Target,"Chicago, IL",False
TXN_000611,CUST_0098,2024-10-06 06:47:44,23.06,PAYMENT,ONLINE_SHOPPING,Target,"Chicago, IL",False
TXN_000612,CUST_0030,2024-10-22 18:59:59,21.78,PURCHASE,RESTAURANT,Starbucks,"San Diego, CA",False
TXN_000613,CUST_0025,2024-11-30 10:13:35,16.84,DEPOSIT,TRAVEL,Home Depot,"Chicago, IL",True
TXN_000614,CUST_0062,2024-10-26 17:41:24,76.11,WITHDRAWAL,ENTERTAINMENT,Airbnb,"New York, NY",True
TXN_000615,CUST_0083,2025-03-11 14:47:32,39.32,PURCHASE,RETAIL,Uber,"Phoenix, AZ",False
TXN_000616,CUST_0092,2024-08-20 10:38:21,11.33,PURCHASE,UTILITIES,Walmart,"Chicago, IL",False
TXN_000617,CUST_0023,2024-08-18 16:42:56,82.98,WITHDRAWAL,ENTERTAINMENT,Walmart,"Los Angeles, CA",False
TXN_000618,CUST_0048,2024-10-18 18:59:53,20.57,WITHDRAWAL,UTILITIES,Target,"Philadelphia, PA",False
TXN_000619,CUST_0088,2024-11-11 10:25:36,4.99,PURCHASE,ONLINE_SHOPPING,Home Depot,"Philadelphia, PA",False
TXN_000620,CUST_0078,2024-09-23 02:50:52,53.11,WITHDRAWAL,RESTAURANT,McDonald's,"Chicago, IL",False
TXN_000621,CUST_0023,2024-10-13 05:38:09,51.49,WITHDRAWAL,ENTERTAINMENT,Airbnb,"San Antonio, TX",False
TXN_000622,CUST_0052,2024-10-04 09:42:01,82.6,PAYMENT,GAS_STATION,Target,"Chicago, IL",False
TXN_000623,CUST_0003,2024-08-22 01:23:12,7.52,DEPOSIT,RESTAURANT,Target,"San Antonio, TX",False
TXN_000624,CUST_0073,2024-09-01 11:19:20,104.49,PAYMENT,GROCERIES,Starbucks,"Phoenix, AZ",False
TXN_000625,CUST_0001,2024-12-03 04:02:46,8.09,PAYMENT,RESTAURANT,McDonald's,"Houston, TX",False
TXN_000626,CUST_0011,2024-12-06 16:36:02,12.85,PAYMENT,UTILITIES,Home Depot,"New York, NY",False
TXN_000627,CUST_0043,2024-09-27 20:22:43,18.49,PURCHASE,ENTERTAINMENT,Target,"Philadelphia, PA",False
TXN_000628,CUST_0031,2025-02-03 19:25:19,66.32,WITHDRAWAL,GAS_STATION,Airbnb,"San Diego, CA",False
TXN_000629,CUST_0065,2024-08-26 05:26:14,66.75,WITHDRAWAL,GROCERIES,Shell,"Chicago, IL",False
TXN_000630,CUST_0070,2024-10-25 16:56:29,87.5,TRANSFER,ONLINE_SHOPPING,Walmart,"San Antonio, TX",False
TXN_000631,CUST_0040,2024-09-24 00:50:30,59.63,DEPOSIT,UTILITIES,Netflix,"Philadelphia, PA",False
TXN_000632,CUST_0069,2024-09-16 09:21:42,63.89,DEPOSIT,RESTAURANT,Walmart,"Los Angeles, CA",False
TXN_000633,CUST_0088,2025-07-14 07:08:30,34.2,PAYMENT,GROCERIES,Target,"San Diego, CA",False
TXN_000634,CUST_0027,2025-05-09 11:29:15,50.82,PAYMENT,ONLINE_SHOPPING,Starbucks,"Phoenix, AZ",False
TXN_000635,CUST_0085,2024-10-13 19:09:38,42.64,PAYMENT,TRAVEL,Home Depot,"Philadelphia, PA",False
TXN_000636,CUST_0041,2024-08-29 10:33:19,12.32,PURCHASE,ONLINE_SHOPPING,Amazon,"Houston, TX",False
TXN_000637,CUST_0048,2024-08-30 08:43:40,150.09,DEPOSIT,ENTERTAINMENT,Airbnb,"San Antonio, TX",False
TXN_000638,CUST_0054,2025-01-30 12:54:24,75.45,PAYMENT,ONLINE_SHOPPING,Uber,"San Diego, CA",False
TXN_000639,CUST_0033,2024-08-27 11:18:34,123.47,WITHDRAWAL,ONLINE_SHOPPING,Home Depot,"San Antonio, TX",False
TXN_000640,CUST_0089,2024-08-23 17:05:18,63.92,TRANSFER,GAS_STATION,Netflix,"San Diego, CA",False
TXN_000641,CUST_0050,2024-11-18 20:21:26,46.89,DEPOSIT,ONLINE_SHOPPING,McDonald's,"San Diego, CA",False
TXN_000642,CUST_0041,2025-01-04 07:02:37,87.77,WITHDRAWAL,ENTERTAINMENT,Starbucks,"Los Angeles, CA",False
TXN_000643,CUST_0069,2024-08-26 20:31:35,60.11,DEPOSIT,UTILITIES,Walmart,"New York, NY",False
TXN_000644,CUST_0025,2024-09-03 12:56:34,8.66,PURCHASE,GAS_STATION,Starbucks,"Philadelphia, PA",False
TXN_000645,CUST_0019,2025-01-19 15:32:15,16.75,PAYMENT,TRAVEL,Target,"New York, NY",False
TXN_000646,CUST_0033,2025-05-12 21:25:22,58.86,PURCHASE,UTILITIES,Amazon,"San Diego, CA",False
TXN_000647,CUST_0034,2024-09-22 21:56:13,43.1,TRANSFER,UTILITIES,Walmart,"San Diego, CA",False
TXN_000648,CUST_0007,2024-09-21 06:58:18,42.59,WITHDRAWAL,UTILITIES,Amazon,"New York, NY",False
TXN_000649,CUST_0021,2025-07-15 23:48:44,12.18,TRANSFER,RESTAURANT,Starbucks,"New York, NY",False
TXN_000650,CUST_0066,2024-08-21 05:34:34,16.39,PAYMENT,RESTAURANT,Starbucks,"Philadelphia, PA",False
TXN_000651,CUST_0097,2024-12-19 13:13:21,73.06,PAYMENT,GAS_STATION,Airbnb,"Philadelphia, PA",False
TXN_000652,CUST_0054,2024-09-02 12:59:30,28.7,WITHDRAWAL,RESTAURANT,Home Depot,"San Diego, CA",False
TXN_000653,CUST_0017,2024-10-25 11:49:10,74.91,TRANSFER,GAS_STATION,Shell,"Los Angeles, CA",False
TXN_000654,CUST_0009,2024-11-28 19:39:32,26.09,TRANSFER,UTILITIES,Amazon,"Philadelphia, PA",False
TXN_000655,CUST_0053,2024-08-24 22:08:07,35.19,DEPOSIT,RETAIL,Shell,"Phoenix, AZ",False
TXN_000656,CUST_0079,2025-03-13 09:59:04,197.9,DEPOSIT,GAS_STATION,Starbucks,"San Antonio, TX",False
TXN_000657,CUST_0004,2024-12-11 10:52:23,27.45,DEPOSIT,RESTAURANT,Uber,"Phoenix, AZ",False
TXN_000658,CUST_0011,2025-01-13 02:53:05,167.81,WITHDRAWAL,GAS_STATION,Amazon,"New York, NY",False
TXN_000659,CUST_0099,2024-09-01 11:36:37,15.43,TRANSFER,RETAIL,Netflix,"New York, NY",False
TXN_000660,CUST_0021,2024-12-28 03:45:23,35.46,DEPOSIT,ONLINE_SHOPPING,Starbucks,"Houston, TX",False
TXN_000661,CUST_0096,2024-09-10 21:25:14,6.08,PAYMENT,ONLINE_SHOPPING,Home Depot,"Los Angeles, CA",False
TXN_000662,CUST_0097,2024-10-13 21:01:14,15.82,PURCHASE,RESTAURANT,Target,"Philadelphia, PA",False
TXN_000663,CUST_0086,2024-08-14 06:24:05,19.23,TRANSFER,ENTERTAINMENT,Walmart,"San Diego, CA",False
TXN_000664,CUST_0007,2024-08-24 22:19:12,18.32,TRANSFER,TRAVEL,McDonald's,"Chicago, IL",False
TXN_000665,CUST_0088,2024-08-27 20:03:23,56.99,WITHDRAWAL,RETAIL,Home Depot,"Houston, TX",False
TXN_000666,CUST_0082,2024-09-20 04:12:10,106.26,TRANSFER,GAS_STATION,McDonald's,"Phoenix, AZ",False
TXN_000667,CUST_0053,2024-10-03 12:07:16,39.72,DEPOSIT,GAS_STATION,Airbnb,"Phoenix, AZ",False
TXN_000668,CUST_0098,2024-09-27 03:22:45,4.1,TRANSFER,ENTERTAINMENT,Shell,"Los Angeles, CA",False
TXN_000669,CUST_0004,2024-08-20 13:28:16,163.77,TRANSFER,RESTAURANT,Home Depot,"Los Angeles, CA",False
TXN_000670,CUST_0020,2024-08-30 14:18:07,3.55,TRANSFER,RESTAURANT,Netflix,"San Antonio, TX",False
TXN_000671,CUST_0023,2025-04-22 13:47:21,206.64,WITHDRAWAL,GAS_STATION,Airbnb,"San Diego, CA",False
TXN_000672,CUST_0045,2025-01-19 22:09:03,47.76,TRANSFER,GROCERIES,Amazon,"San Antonio, TX",False
TXN_000673,CUST_0079,2024-09-23 10:20:07,131.27,WITHDRAWAL,ONLINE_SHOPPING,Walmart,"San Diego, CA",False
TXN_000674,CUST_0010,2024-10-16 07:32:37,2.39,DEPOSIT,GAS_STATION,Target,"Houston, TX",False
TXN_000675,CUST_0054,2025-02-28 10:41:16,107.69,DEPOSIT,GROCERIES,Target,"Phoenix, AZ",False
TXN_000676,CUST_0097,2025-02-09 18:28:10,6.17,TRANSFER,ONLINE_SHOPPING,McDonald's,"Houston, TX",False
TXN_000677,CUST_0097,2025-02-14 20:18:13,174.68,TRANSFER,GROCERIES,Starbucks,"New York, NY",False
TXN_000678,CUST_0040,2024-08-28 12:44:52,24.24,PURCHASE,GROCERIES,Home Depot,"Los Angeles, CA",False
TXN_000679,CUST_0009,2024-08-28 16:01:00,111.3,DEPOSIT,GAS_STATION,McDonald's,"Chicago, IL",False
TXN_000680,CUST_0048,2024-10-10 17:13:29,7.75,DEPOSIT,UTILITIES,McDonald's,"San Diego, CA",False
TXN_000681,CUST_0054,2024-10-22 08:39:54,56.09,TRANSFER,GROCERIES,Walmart,"San Antonio, TX",False
TXN_000682,CUST_0052,2024-12-21 14:40:25,2.24,PAYMENT,RETAIL,Walmart,"Phoenix, AZ",False
TXN_000683,CUST_0077,2024-11-07 08:14:03,44.7,PAYMENT,ONLINE_SHOPPING,Walmart,"Houston, TX",False
TXN_000684,CUST_0057,2024-10-07 19:48:09,34.84,WITHDRAWAL,GROCERIES,Amazon,"Chicago, IL",False
TXN_000685,CUST_0012,2025-03-06 10:25:28,40.91,PURCHASE,ENTERTAINMENT,Uber,"San Diego, CA",False
TXN_000686,CUST_0001,2024-09-03 07:47:32,1387.82,TRANSFER,RETAIL,Uber,"Chicago, IL",False
TXN_000687,CUST_0077,2024-12-02 17:46:47,59.67,DEPOSIT,ONLINE_SHOPPING,Uber,"New York, NY",False
TXN_000688,CUST_0058,2024-12-14 22:58:44,57.6,DEPOSIT,ENTERTAINMENT,Netflix,"San Antonio, TX",False
TXN_000689,CUST_0062,2025-07-24 18:44:39,39.12,PURCHASE,RETAIL,Airbnb,"San Diego, CA",False
TXN_000690,CUST_0044,2024-09-09 17:40:39,30.72,PAYMENT,GAS_STATION,Uber,"San Antonio, TX",False
TXN_000691,CUST_0033,2025-02-06 13:49:03,7.71,TRANSFER,UTILITIES,Airbnb,"Phoenix, AZ",False
TXN_000692,CUST_0085,2024-11-08 08:34:45,57.25,PAYMENT,RESTAURANT,McDonald's,"Phoenix, AZ",False
TXN_000693,CUST_0013,2024-10-27 18:34:36,44.36,PURCHASE,TRAVEL,Amazon,"Philadelphia, PA",False
TXN_000694,CUST_0039,2024-09-15 01:53:18,69.09,WITHDRAWAL,TRAVEL,Walmart,"Houston, TX",False
TXN_000695,CUST_0091,2024-11-21 16:56:09,2.52,PURCHASE,GAS_STATION,Walmart,"San Diego, CA",False
TXN_000696,CUST_0093,2024-11-08 17:51:02,19.65,PURCHASE,TRAVEL,Uber,"San Diego, CA",False
TXN_000697,CUST_0038,2024-10-05 15:48:24,102.31,PAYMENT,GROCERIES,Netflix,"Los Angeles, CA",False
TXN_000698,CUST_0048,2024-09-30 23:07:53,13.61,PURCHASE,ENTERTAINMENT,McDonald's,"Los Angeles, CA",False
TXN_000699,CUST_0043,2024-08-28 00:42:59,38.48,WITHDRAWAL,GAS_STATION,Uber,"New York, NY",False
TXN_000700,CUST_0096,2024-10-20 03:57:02,4.71,TRANSFER,RESTAURANT,Home Depot,"San Diego, CA",False
TXN_000701,CUST_0076,2024-08-21 02:44:49,8.7,DEPOSIT,ONLINE_SHOPPING,McDonald's,"Philadelphia, PA",False
TXN_000702,CUST_0022,2024-08-15 09:16:57,205.73,DEPOSIT,UTILITIES,Netflix,"Phoenix, AZ",False
TXN_000703,CUST_0050,2025-08-13 06:15:19,21.86,PURCHASE,ENTERTAINMENT,Home Depot,"New York, NY",False
TXN_000704,CUST_0062,2024-10-21 09:49:37,9.84,PURCHASE,RESTAURANT,McDonald's,"Houston, TX",False
TXN_000705,CUST_0034,2025-08-13 06:15:19,322.22,TRANSFER,RESTAURANT,Walmart,"Houston, TX",False
TXN_000706,CUST_0063,2024-11-28 12:58:14,49.44,WITHDRAWAL,UTILITIES,Airbnb,"Philadelphia, PA",False
TXN_000707,CUST_0047,2025-04-28 19:59:48,79.3,PAYMENT,TRAVEL,Amazon,"Chicago, IL",False
TXN_000708,CUST_0082,2024-09-26 20:33:17,472.65,DEPOSIT,TRAVEL,Uber,"San Diego, CA",False
TXN_000709,CUST_0018,2024-10-20 01:36:40,246.67,DEPOSIT,GAS_STATION,Netflix,"Philadelphia, PA",False
TXN_000710,CUST_0055,2024-09-06 19:29:43,16.32,TRANSFER,RETAIL,Uber,"San Antonio, TX",False
TXN_000711,CUST_0025,2024-08-28 22:51:22,32.45,WITHDRAWAL,GAS_STATION,Uber,"Chicago, IL",False
TXN_000712,CUST_0073,2024-08-22 02:50:13,68.89,TRANSFER,GROCERIES,Netflix,"Chicago, IL",False
TXN_000713,CUST_0039,2024-09-05 09:48:45,29.74,PURCHASE,TRAVEL,Target,"San Antonio, TX",False
TXN_000714,CUST_0015,2024-10-29 06:45:20,78.48,WITHDRAWAL,RESTAURANT,Target,"Phoenix, AZ",False
TXN_000715,CUST_0016,2024-12-04 00:14:57,19.89,PAYMENT,GAS_STATION,Airbnb,"Philadelphia, PA",False
TXN_000716,CUST_0075,2025-04-30 21:22:44,117.88,PAYMENT,GROCERIES,Netflix,"Chicago, IL",False
TXN_000717,CUST_0070,2024-10-21 12:17:18,508.26,DEPOSIT,GROCERIES,Airbnb,"Phoenix, AZ",False
TXN_000718,CUST_0061,2024-09-13 12:57:33,8.57,PURCHASE,ENTERTAINMENT,Walmart,"Chicago, IL",False
TXN_000719,CUST_0006,2024-08-28 20:38:35,12.44,TRANSFER,GROCERIES,Starbucks,"Chicago, IL",False
TXN_000720,CUST_0082,2024-08-15 21:13:29,126.57,DEPOSIT,UTILITIES,Starbucks,"Phoenix, AZ",False
TXN_000721,CUST_0026,2024-09-09 17:22:57,48.03,PAYMENT,RETAIL,McDonald's,"Houston, TX",False
TXN_000722,CUST_0021,2024-11-03 09:14:29,7.18,PAYMENT,GAS_STATION,Netflix,"San Antonio, TX",False
TXN_000723,CUST_0084,2024-10-12 11:21:14,42.58,TRANSFER,TRAVEL,Starbucks,"Phoenix, AZ",False
TXN_000724,CUST_0092,2025-04-30 01:37:32,35.6,DEPOSIT,GROCERIES,Target,"San Antonio, TX",False
TXN_000725,CUST_0086,2024-08-22 07:42:09,20.0,WITHDRAWAL,ONLINE_SHOPPING,Home Depot,"Phoenix, AZ",False
TXN_000726,CUST_0027,2024-09-26 07:19:21,13.48,DEPOSIT,ENTERTAINMENT,Walmart,"Philadelphia, PA",False
TXN_000727,CUST_0099,2024-09-14 01:11:07,45.45,TRANSFER,GROCERIES,Shell,"New York, NY",False
TXN_000728,CUST_0087,2024-09-27 20:03:27,27.48,DEPOSIT,GAS_STATION,Home Depot,"Los Angeles, CA",False
TXN_000729,CUST_0070,2025-03-31 02:53:34,82.44,TRANSFER,ONLINE_SHOPPING,Shell,"Philadelphia, PA",False
TXN_000730,CUST_0065,2024-08-24 00:03:06,13.54,PURCHASE,ONLINE_SHOPPING,Home Depot,"San Diego, CA",False
TXN_000731,CUST_0051,2024-09-18 17:54:19,136.76,PAYMENT,UTILITIES,Starbucks,"Los Angeles, CA",False
TXN_000732,CUST_0076,2024-08-20 15:17:35,71.57,TRANSFER,ENTERTAINMENT,Netflix,"Chicago, IL",False
TXN_000733,CUST_0036,2024-08-28 03:45:45,18.61,PURCHASE,ONLINE_SHOPPING,Airbnb,"Los Angeles, CA",False
TXN_000734,CUST_0060,2024-12-04 11:34:18,13.38,DEPOSIT,UTILITIES,Amazon,"San Diego, CA",False
TXN_000735,CUST_0063,2024-10-21 01:58:42,88.52,PAYMENT,GAS_STATION,Target,"Houston, TX",False
TXN_000736,CUST_0088,2024-10-08 06:47:35,55.07,TRANSFER,GAS_STATION,Netflix,"Philadelphia, PA",False
TXN_000737,CUST_0094,2024-08-27 18:15:27,2.99,DEPOSIT,ONLINE_SHOPPING,Starbucks,"Phoenix, AZ",False
TXN_000738,CUST_0087,2024-09-18 18:05:31,91.67,TRANSFER,UTILITIES,Starbucks,"Los Angeles, CA",False
TXN_000739,CUST_0001,2024-08-27 05:21:42,48.17,PURCHASE,RETAIL,Netflix,"Phoenix, AZ",False
TXN_000740,CUST_0080,2024-11-21 17:07:38,71.83,WITHDRAWAL,UTILITIES,Walmart,"New York, NY",False
TXN_000741,CUST_0075,2025-03-01 01:37:06,1001.31,DEPOSIT,GAS_STATION,Amazon,"Houston, TX",False
TXN_000742,CUST_0010,2025-01-16 09:18:42,235.2,TRANSFER,UTILITIES,Home Depot,"San Diego, CA",False
TXN_000743,CUST_0026,2024-11-29 16:33:58,16.02,PAYMENT,ENTERTAINMENT,Netflix,"Houston, TX",False
TXN_000744,CUST_0091,2024-09-18 07:46:58,113.11,WITHDRAWAL,GROCERIES,Airbnb,"Houston, TX",False
TXN_000745,CUST_0053,2024-09-10 07:17:06,82.88,TRANSFER,RESTAURANT,Netflix,"New York, NY",False
TXN_000746,CUST_0006,2024-08-22 14:51:38,10.21,PAYMENT,RESTAURANT,Shell,"San Antonio, TX",False
TXN_000747,CUST_0083,2024-12-28 04:45:04,12.6,PAYMENT,ONLINE_SHOPPING,Walmart,"Los Angeles, CA",False
TXN_000748,CUST_0030,2024-10-16 12:36:39,41.52,TRANSFER,GROCERIES,Home Depot,"San Diego, CA",False
TXN_000749,CUST_0004,2024-11-30 11:01:20,121.64,PAYMENT,GROCERIES,Home Depot,"Phoenix, AZ",False
TXN_000750,CUST_0009,2024-08-20 22:57:50,42.62,DEPOSIT,GROCERIES,Home Depot,"Philadelphia, PA",False
TXN_000751,CUST_0064,2024-09-18 13:05:23,144.11,TRANSFER,ENTERTAINMENT,Airbnb,"Houston, TX",False
TXN_000752,CUST_0049,2024-11-12 10:30:09,26.57,TRANSFER,ENTERTAINMENT,Target,"New York, NY",False
TXN_000753,CUST_0062,2025-04-06 10:45:32,55.82,TRANSFER,TRAVEL,Shell,"Houston, TX",False
TXN_000754,CUST_0068,2024-11-22 08:23:43,22.95,TRANSFER,TRAVEL,McDonald's,"Los Angeles, CA",False
TXN_000755,CUST_0029,2024-09-19 18:15:51,48.09,WITHDRAWAL,GROCERIES,Starbucks,"Houston, TX",False
TXN_000756,CUST_0061,2024-10-03 08:21:19,12.34,PURCHASE,UTILITIES,Walmart,"Los Angeles, CA",False
TXN_000757,CUST_0061,2024-09-22 18:00:56,4.67,TRANSFER,GROCERIES,Netflix,"San Diego, CA",False
TXN_000758,CUST_0017,2024-10-27 02:06:41,11.18,PAYMENT,RETAIL,Home Depot,"San Diego, CA",False
TXN_000759,CUST_0099,2024-10-28 22:06:45,12.32,PURCHASE,RESTAURANT,Target,"Phoenix, AZ",False
TXN_000760,CUST_0070,2024-08-18 14:36:01,98.39,PURCHASE,TRAVEL,Airbnb,"Los Angeles, CA",False
TXN_000761,CUST_0037,2024-08-18 21:17:54,27.43,TRANSFER,RESTAURANT,Home Depot,"Philadelphia, PA",False
TXN_000762,CUST_0022,2024-09-06 12:02:59,240.5,WITHDRAWAL,TRAVEL,Home Depot,"San Diego, CA",False
TXN_000763,CUST_0076,2025-07-06 19:03:51,55.69,WITHDRAWAL,UTILITIES,Shell,"Los Angeles, CA",False
TXN_000764,CUST_0019,2024-09-27 22:21:56,11.46,DEPOSIT,RESTAURANT,Starbucks,"Houston, TX",False
TXN_000765,CUST_0021,2024-11-10 18:00:58,20.0,WITHDRAWAL,UTILITIES,Starbucks,"Los Angeles, CA",False
TXN_000766,CUST_0017,2024-12-08 07:43:47,2.43,DEPOSIT,ENTERTAINMENT,Airbnb,"San Diego, CA",True
TXN_000767,CUST_0075,2024-11-21 17:49:23,78.22,WITHDRAWAL,GAS_STATION,Airbnb,"Houston, TX",False
TXN_000768,CUST_0023,2024-12-16 20:02:45,14.44,PURCHASE,TRAVEL,Airbnb,"Houston, TX",False
TXN_000769,CUST_0077,2024-10-22 04:36:09,11.75,PAYMENT,RESTAURANT,Airbnb,"San Diego, CA",False
TXN_000770,CUST_0066,2024-09-02 04:24:06,145.84,WITHDRAWAL,GROCERIES,Walmart,"New York, NY",False
TXN_000771,CUST_0074,2024-09-21 01:48:16,30.76,DEPOSIT,GROCERIES,Amazon,"Phoenix, AZ",False
TXN_000772,CUST_0018,2025-02-09 09:08:11,145.95,WITHDRAWAL,ENTERTAINMENT,Home Depot,"San Diego, CA",False
TXN_000773,CUST_0042,2025-01-21 23:27:04,20.0,WITHDRAWAL,RETAIL,Uber,"San Antonio, TX",False
TXN_000774,CUST_0003,2024-09-12 17:03:46,13.18,PURCHASE,UTILITIES,Amazon,"New York, NY",False
TXN_000775,CUST_0062,2025-04-03 21:53:22,14.34,TRANSFER,TRAVEL,Starbucks,"Chicago, IL",False
TXN_000776,CUST_0044,2024-11-16 19:15:12,10.54,TRANSFER,RESTAURANT,Shell,"Houston, TX",False
TXN_000777,CUST_0084,2025-03-11 12:12:56,29.32,DEPOSIT,ONLINE_SHOPPING,Home Depot,"Philadelphia, PA",False
TXN_000778,CUST_0077,2024-10-23 22:05:54,37.12,WITHDRAWAL,RESTAURANT,Walmart,"Phoenix, AZ",False
TXN_000779,CUST_0077,2024-09-20 10:11:28,172.29,PAYMENT,GROCERIES,Walmart,"Philadelphia, PA",False
TXN_000780,CUST_0084,2024-08-20 18:35:56,10.73,PURCHASE,UTILITIES,Target,"New York, NY",False
TXN_000781,CUST_0096,2025-04-09 06:07:22,69.66,TRANSFER,ENTERTAINMENT,Walmart,"Chicago, IL",False
TXN_000782,CUST_0033,2025-07-26 12:48:42,2.57,TRANSFER,ENTERTAINMENT,Netflix,"Philadelphia, PA",False
TXN_000783,CUST_0094,2024-09-27 05:32:21,39.05,TRANSFER,GROCERIES,McDonald's,"Houston, TX",False
TXN_000784,CUST_0075,2024-08-31 14:08:35,9.43,PURCHASE,TRAVEL,Airbnb,"Chicago, IL",False
TXN_000785,CUST_0066,2024-10-23 07:53:48,12.38,PURCHASE,GROCERIES,Uber,"San Diego, CA",False
TXN_000786,CUST_0048,2025-02-22 02:24:34,90.93,PAYMENT,UTILITIES,Amazon,"Philadelphia, PA",False
TXN_000787,CUST_0054,2025-05-04 01:51:15,23.54,WITHDRAWAL,ENTERTAINMENT,Walmart,"Chicago, IL",False
TXN_000788,CUST_0057,2024-09-02 22:26:31,2.09,PURCHASE,RESTAURANT,Airbnb,"San Diego, CA",False
TXN_000789,CUST_0093,2024-09-24 17:48:30,47.42,PAYMENT,GROCERIES,Home Depot,"New York, NY",False
TXN_000790,CUST_0039,2024-11-14 13:39:31,14.67,DEPOSIT,GROCERIES,Amazon,"San Diego, CA",False
TXN_000791,CUST_0052,2024-09-08 03:49:15,57.61,TRANSFER,RESTAURANT,Starbucks,"New York, NY",False
TXN_000792,CUST_0024,2024-08-29 18:36:01,73.77,PURCHASE,RETAIL,Airbnb,"Phoenix, AZ",False
TXN_000793,CUST_0075,2025-02-10 02:55:30,39.18,WITHDRAWAL,RESTAURANT,Airbnb,"Philadelphia, PA",False
TXN_000794,CUST_0050,2025-05-10 01:02:00,38.23,PURCHASE,TRAVEL,Walmart,"Philadelphia, PA",False
TXN_000795,CUST_0001,2024-08-27 19:41:22,36.26,DEPOSIT,ENTERTAINMENT,Airbnb,"Philadelphia, PA",False
TXN_000796,CUST_0094,2024-08-26 00:21:53,57.33,PURCHASE,UTILITIES,Walmart,"Los Angeles, CA",False
TXN_000797,CUST_0058,2024-10-13 21:37:22,36.53,WITHDRAWAL,ENTERTAINMENT,Netflix,"San Antonio, TX",False
TXN_000798,CUST_0083,2024-10-01 09:05:52,20.0,WITHDRAWAL,RESTAURANT,Netflix,"New York, NY",False
